Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
20,1729209622200,2400,2400,2400,2400,100,0,0,0,80545.5230102539,11278.935852050781,7369.9327392578125,0.30633544921875,25127043072,4294963200,1072590848,0
20,1729209622220,2400,2400,2400,2400,100,0,0,0,80545.52899169922,11279.050720214844,7370.00927734375,0.30633544921875,25127043072,4294963200,1073364992,0
20,1729209622240,2400,2400,2400,2400,100,0,0,0,80545.53491210938,11279.166320800781,7370.0850830078125,0.30633544921875,25127043072,4294963200,1074139136,0
19,1729209622260,2400,2400,2400,2400,100,0,0,0,80545.54089355469,11279.282348632813,7370.160949707031,0.30633544921875,25127043072,4294963200,1074913280,0
20,1729209622280,2400,2400,2400,2400,100,0,0,0,80545.546875,11279.395935058594,7370.236999511719,0.30633544921875,25127043072,4294963200,1075429376,0
20,1729209622300,2400,2400,2400,2400,100,0,0,0,80545.55291748047,11279.514282226563,7370.313171386719,0.30633544921875,25127043072,4294963200,1076203520,0
20,1729209622320,2400,2400,2400,2400,100,0,0,0,80545.55883789063,11279.629028320313,7370.389404296875,0.30633544921875,25127043072,4294963200,1076977664,0
20,1729209622340,2400,2400,2400,2400,100,0,0,0,80545.56481933594,11279.745056152344,7370.465393066406,0.30633544921875,25127043072,4294963200,1077493760,0
20,1729209622361,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.5707397461,11279.861267089844,7370.5421142578125,0.30633544921875,25127043072,4294963200,1078267904,0
20,1729209622381,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.57678222656,11279.9755859375,7370.618408203125,0.30633544921875,25127043072,4294963200,1079042048,0
20,1729209622401,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.58306884766,11280.098815917969,7370.6944580078125,0.30633544921875,25127043072,4294963200,1079816192,0
20,1729209622421,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.58905029297,11280.214660644531,7370.770690917969,0.30633544921875,25127043072,4294963200,1080332288,0
20,1729209622441,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.59503173828,11280.329833984375,7370.847595214844,0.30633544921875,25127043072,4294963200,1081106432,0
20,1729209622461,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.60095214844,11280.446105957031,7370.923278808594,0.30633544921875,25127043072,4294963200,1081880576,0
20,1729209622481,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.60693359375,11280.559143066406,7370.999450683594,0.30633544921875,25127043072,4294963200,1082396672,0
20,1729209622501,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.61291503906,11280.67822265625,7371.076354980469,0.30633544921875,25127043072,4294963200,1083170816,0
20,1729209622521,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.61889648438,11280.794250488281,7371.152526855469,0.30633544921875,25127043072,4294963200,1083944960,0
20,1729209622541,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.62487792969,11280.908264160156,7371.228332519531,0.30633544921875,25127043072,4294963200,1084456960,0
20,1729209622562,2400,2400,2400,2400,100,0,0,0,80545.63079833984,11281.024597167969,7371.304992675781,0.30633544921875,25127043072,4294963200,1085231104,0
20,1729209622582,2400,2400,2400,2400,100,0,0,0,80545.63677978516,11281.137573242188,7371.381103515625,0.30633544921875,25127043072,4294963200,1086005248,0
20,1729209622602,2400,2400,2400,2400,100,0,0,0,80545.6431274414,11281.260864257813,7371.4569091796875,0.30633544921875,25127043072,4294963200,1086779392,0
20,1729209622622,2400,2400,2400,2400,100,0,0,0,80545.64910888672,11281.376708984375,7371.532897949219,0.30633544921875,25127043072,4294963200,1087295488,0
20,1729209622642,2400,2400,2400,2400,100,0,0,0,80545.65509033203,11281.491882324219,7371.608947753906,0.30633544921875,25127043072,4294963200,1088069632,0
20,1729209622662,2400,2400,2400,2400,100,0,0,0,80545.66101074219,11281.609069824219,7371.685791015625,0.30633544921875,25127043072,4294963200,1088843776,0
20,1729209622682,2400,2400,2400,2400,100,0,0,0,80545.6669921875,11281.722839355469,7371.762023925781,0.30633544921875,25127043072,4294963200,1089617920,0
20,1729209622702,2400,2400,2400,2400,100,0,0,0,80545.67303466797,11281.840026855469,7371.838195800781,0.30633544921875,25127043072,4294963200,1090134016,0
20,1729209622722,2400,2400,2400,2400,100,0,0,0,80545.67895507813,11281.955627441406,7371.914367675781,0.30633544921875,25127043072,4294963200,1090908160,0
20,1729209622742,2400,2400,2400,2400,100,0,0,0,80545.68493652344,11282.070556640625,7371.990295410156,0.30633544921875,25127043072,4294963200,1091682304,0
20,1729209622762,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.6908569336,11282.187316894531,7372.066833496094,0.30633544921875,25127043072,4294963200,1092452352,0
20,1729209622783,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.6968383789,11282.301330566406,7372.1429443359375,0.30633544921875,25127043072,4294963200,1092968448,0
20,1729209622803,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.70288085938,11282.41845703125,7372.218994140625,0.30633544921875,25127043072,4294963200,1093742592,0
20,1729209622823,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.70910644531,11282.540222167969,7372.295471191406,0.30633544921875,25127043072,4294963200,1094516736,0
20,1729209622843,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.71508789063,11282.653991699219,7372.3712158203125,0.30633544921875,25127043072,4294963200,1095032832,0
20,1729209622863,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.72100830078,11282.771667480469,7372.446960449219,0.30633544921875,25127043072,4294963200,1095806976,0
20,1729209622883,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.72705078125,11282.886413574219,7372.52392578125,0.30633544921875,25127043072,4294963200,1096581120,0
20,1729209622903,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.73303222656,11283.001953125,7372.600036621094,0.30633544921875,25127043072,4294963200,1097355264,0
20,1729209622923,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.73901367188,11283.118469238281,7372.676086425781,0.30633544921875,25127043072,4294963200,1097871360,0
20,1729209622943,2400,2400,2400,2400,100,4.761904716491699,0,0,80545.74493408203,11283.232116699219,7372.752014160156,0.30633544921875,25127043072,4294963200,1098645504,0
20,1729209622963,2400,2400,2400,2400,100,0,0,0,80545.75091552734,11283.349792480469,7372.827941894531,0.30633544921875,25127043072,4294963200,1099419648,0
19,1729209622983,2400,2400,2400,2400,100,0,0,0,80545.75695800781,11283.464904785156,7372.904113769531,0.30633544921875,25127043072,4294963200,1099935744,0
20,1729209623004,2400,2400,2400,2400,100,0,0,0,80545.76287841797,11283.580322265625,7372.980163574219,0.30633544921875,25127043072,4294963200,1100709888,0
20,1729209623024,2400,2400,2400,2400,100,0,0,0,80545.76885986328,11283.696350097656,7373.056213378906,0.30633544921875,25127043072,4294963200,1101484032,0
20,1729209623044,2400,2400,2400,2400,100,0,0,0,80545.7748413086,11283.810668945313,7373.132385253906,0.30633544921875,25127043072,4294963200,1102258176,0
20,1729209623064,2400,2400,2400,2400,100,0,0,0,80545.7808227539,11283.9287109375,7373.2083740234375,0.30633544921875,25127043072,4294963200,1102774272,0
20,1729209623084,2400,2400,2400,2400,100,0,0,0,80545.78704833984,11284.049682617188,7373.28466796875,0.30633544921875,25127043072,4294963200,1103548416,0
20,1729209623104,2400,2400,2400,2400,100,0,0,0,80545.79309082031,11284.164611816406,7373.361572265625,0.30633544921875,25127043072,4294963200,1104322560,0
20,1729209623124,2400,2400,2400,2400,100,0,0,0,80545.79901123047,11284.281921386719,7373.4376220703125,0.30633544921875,25127043072,4294963200,1104838656,0
20,1729209623144,2400,2400,2400,2400,100,0,0,0,80545.80499267578,11284.395202636719,7373.514099121094,0.30633544921875,25127043072,4294963200,1105612800,0
20,1729209623164,2400,2400,2400,2400,100,0,0,0,80545.81274414063,11284.513916015625,7373.590576171875,0.30633544921875,25127043072,4294963200,1106644992,0
20,1729209623184,2400,2400,2400,2400,100,0,0,0,80545.82012939453,11284.631469726563,7373.666442871094,0.30633544921875,25127043072,4294963200,1107161088,0
20,1729209623204,2400,2400,2400,2400,100,0,0,0,80545.82611083984,11284.746215820313,7373.742858886719,0.30633544921875,25127043072,4294963200,1107935232,0
20,1729209623224,2400,2400,2400,2400,100,0,0,0,80545.83209228516,11284.863464355469,7373.8194580078125,0.30633544921875,25127043072,4294963200,1108451328,0
20,1729209623245,2400,2400,2400,2400,100,0,0,0,80545.83807373047,11284.976623535156,7373.8951416015625,0.30633544921875,25127043072,4294963200,1109225472,0
20,1729209623265,2400,2400,2400,2400,100,0,0,0,80545.84405517578,11285.095458984375,7373.971862792969,0.30633544921875,25127043072,4294963200,1109999616,0
20,1729209623285,2400,2400,2400,2400,100,0,0,0,80545.85028076172,11285.216857910156,7374.0482177734375,0.30633544921875,25127043072,4294963200,1110515712,0
20,1729209623305,2400,2400,2400,2400,100,0,0,0,80545.85626220703,11285.330810546875,7374.124328613281,0.30633544921875,25127043072,4294963200,1111289856,0
20,1729209623325,2400,2400,2400,2400,100,0,0,0,80545.8623046875,11285.448852539063,7374.200622558594,0.30633544921875,25127043072,4294963200,1112064000,0
20,1729209623345,2400,2400,2400,2400,100,0,0,0,80545.86822509766,11285.562805175781,7374.277404785156,0.30633544921875,25127043072,4294963200,1112580096,0
20,1729209623365,2400,2400,2400,2400,100,0,0,0,80545.87420654297,11285.679382324219,7374.354187011719,0.30633544921875,25127043072,4294963200,1113354240,0
20,1729209623385,2400,2400,2400,2400,100,0,0,0,80545.88018798828,11285.796508789063,7374.430358886719,0.30633544921875,25127043072,4294963200,1113870336,0
20,1729209623405,2400,2400,2400,2400,100,0,0,0,80545.88610839844,11285.90966796875,7374.506591796875,0.30633544921875,25127043072,4294963200,1114644480,0
20,1729209623425,2400,2400,2400,2400,100,0,0,0,80545.89208984375,11286.027648925781,7374.582763671875,0.30633544921875,25127043072,4294963200,1115418624,0
20,1729209623445,2400,2400,2400,2400,100,0,0,0,80545.89807128906,11286.141418457031,7374.6591796875,0.30633544921875,25127043072,4294963200,1115934720,0
20,1729209623466,2400,2400,2400,2400,100,0,0,0,80545.90399169922,11286.257934570313,7374.7353515625,0.30633544921875,25127043072,4294963200,1116708864,0
20,1729209623486,2400,2400,2400,2400,100,0,0,0,80545.91021728516,11286.380126953125,7374.8115234375,0.30633544921875,25127043072,4294963200,1117224960,0
20,1729209623506,2400,2400,2400,2400,100,0,0,0,80545.91625976563,11286.494384765625,7374.888427734375,0.30633544921875,25127043072,4294963200,1117999104,0
20,1729209623526,2400,2400,2400,2400,100,0,0,0,80545.92218017578,11286.612548828125,7374.965087890625,0.30633544921875,25127043072,4294963200,1118769152,0
20,1729209623546,2400,2400,2400,2400,100,0,0,0,80545.9281616211,11286.727600097656,7375.041320800781,0.30633544921875,25127043072,4294963200,1119285248,0
20,1729209623566,2400,2400,2400,2400,100,0,0,0,80545.9341430664,11286.843933105469,7375.118347167969,0.30633544921875,25127043072,4294963200,1120059392,0
20,1729209623586,2400,2400,2400,2400,100,0,0,0,80545.94012451172,11286.960693359375,7375.195007324219,0.30633544921875,25127043072,4294963200,1120575488,0
20,1729209623606,2400,2400,2400,2400,100,0,0,0,80545.94610595703,11287.074768066406,7375.2713623046875,0.30633544921875,25127043072,4294963200,1121349632,0
20,1729209623626,2400,2400,2400,2400,100,0,0,0,80545.95202636719,11287.192687988281,7375.34716796875,0.30633544921875,25127043072,4294963200,1121865728,0
20,1729209623646,2400,2400,2400,2400,100,0,0,0,80545.9580078125,11287.307861328125,7375.423828125,0.30633544921875,25127043072,4294963200,1122639872,0
20,1729209623667,2400,2400,2400,2400,100,0,0,0,80545.96405029297,11287.421875,7375.498291015625,0.30633544921875,25127043072,4294963200,1123155968,0
20,1729209623687,2400,2400,2400,2400,100,0,0,0,80545.97009277344,11287.541137695313,7375.576904296875,0.30633544921875,25127043072,4294963200,1123672064,0
20,1729209623707,2400,2400,2400,2400,100,0,0,0,80545.97644042969,11287.662963867188,7375.654968261719,0.30633544921875,25127043072,4294963200,1124446208,0
20,1729209623727,2400,2400,2400,2400,100,0,0,0,80545.982421875,11287.778869628906,7375.728942871094,0.30633544921875,25127043072,4294963200,1124962304,0
20,1729209623747,2400,2400,2400,2400,100,0,0,0,80545.98828125,11287.890991210938,7375.8013916015625,0.30633544921875,25127043072,4294963200,1125736448,0
20,1729209623767,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80545.99426269531,11288.013732910156,7375.884704589844,0.30633544921875,25127043072,4294963200,1126252544,0
20,1729209623787,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.00030517578,11288.129455566406,7375.95947265625,0.30633544921875,25127043072,4294963200,1127026688,0
20,1729209623807,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.0062866211,11288.24462890625,7376.0379638671875,0.30633544921875,25127043072,4294963200,1127542784,0
20,1729209623827,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.0122680664,11288.359252929688,7376.110290527344,0.30633544921875,25127043072,4294963200,1128316928,0
20,1729209623847,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.01824951172,11288.472473144531,7376.183898925781,0.30633544921875,25127043072,4294963200,1129091072,0
20,1729209623867,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.02416992188,11288.584289550781,7376.257385253906,0.30633544921875,25127043072,4294963200,1129607168,0
20,1729209623887,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.03015136719,11288.698303222656,7376.3306884765625,0.30633544921875,25127043072,4294963200,1130381312,0
20,1729209623907,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.03607177734,11288.80908203125,7376.404357910156,0.30633544921875,25127043072,4294963200,1130897408,0
20,1729209623928,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.04205322266,11288.924926757813,7376.47802734375,0.30633544921875,25127043072,4294963200,1131671552,0
20,1729209623948,2400,2400,2400,2400,95.23809814453125,0,10,4.761904716491699,80546.04809570313,11289.037719726563,7376.551086425781,0.30633544921875,25127043072,4294963200,1132445696,0
20,1729209623968,2400,2400,2400,2400,100,0,0,0,80546.05438232422,11289.15478515625,7376.625061035156,0.30633544921875,25127043072,4294963200,1132961792,0
20,1729209623988,2400,2400,2400,2400,100,0,0,0,80546.06042480469,11289.270080566406,7376.6986083984375,0.30633544921875,25127043072,4294963200,1133735936,0
20,1729209624008,2400,2400,2400,2400,100,0,0,0,80546.06634521484,11289.381164550781,7376.772399902344,0.30633544921875,25127043072,4294963200,1134510080,0
20,1729209624028,2400,2400,2400,2400,100,0,0,0,80546.07232666016,11289.496032714844,7376.846374511719,0.30633544921875,25127043072,4294963200,1135026176,0
20,1729209624048,2400,2400,2400,2400,100,0,0,0,80546.07830810547,11289.60986328125,7376.919738769531,0.30633544921875,25127043072,4294963200,1135800320,0
20,1729209624068,2400,2400,2400,2400,100,0,0,0,80546.08428955078,11289.720764160156,7376.993469238281,0.30633544921875,25127043072,4294963200,1136574464,0
20,1729209624088,2400,2400,2400,2400,100,0,0,0,80546.0902709961,11289.835693359375,7377.067077636719,0.30633544921875,25127043072,4294963200,1137090560,0
20,1729209624108,2400,2400,2400,2400,100,0,0,0,80546.0962524414,11289.946899414063,7377.1405029296875,0.30633544921875,25127043072,4294963200,1137864704,0
20,1729209624129,2400,2400,2400,2400,100,0,0,0,80546.10223388672,11290.061340332031,7377.21435546875,0.30633544921875,25127043072,4294963200,1138638848,0
20,1729209624149,2400,2400,2400,2400,100,0,0,0,80546.10821533203,11290.174865722656,7377.28759765625,0.30633544921875,25127043072,4294963200,1139154944,0
20,1729209624169,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.11444091797,11290.290893554688,7377.3614501953125,0.30633544921875,25127043072,4294963200,1139929088,0
20,1729209624189,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.12042236328,11290.406433105469,7377.434814453125,0.30633544921875,25127043072,4294963200,1140445184,0
20,1729209624209,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.1264038086,11290.518981933594,7377.50830078125,0.30633544921875,25127043072,4294963200,1141219328,0
20,1729209624229,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.13232421875,11290.632507324219,7377.58251953125,0.30633544921875,25127043072,4294963200,1141993472,0
20,1729209624249,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.13836669922,11290.747192382813,7377.656555175781,0.30633544921875,25127043072,4294963200,1142509568,0
20,1729209624269,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.14428710938,11290.857177734375,7377.7298583984375,0.30633544921875,25127043072,4294963200,1143283712,0
20,1729209624289,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.15032958984,11290.972778320313,7377.803405761719,0.30633544921875,25127043072,4294963200,1144057856,0
20,1729209624309,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.15625,11291.084655761719,7377.876953125,0.30633544921875,25127043072,4294963200,1144573952,0
20,1729209624329,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.16223144531,11291.197692871094,7377.9510498046875,0.30633544921875,25127043072,4294963200,1145348096,0
20,1729209624350,2400,2400,2400,2400,100,4.761904716491699,0,0,80546.16827392578,11291.311401367188,7378.024353027344,0.30633544921875,25127043072,4294963200,1145864192,0
20,1729209624370,2400,2400,2400,2400,100,0,0,0,80546.17456054688,11291.427001953125,7378.097961425781,0.30633544921875,25127043072,4294963200,1146638336,0
20,1729209624390,2400,2400,2400,2400,100,0,0,0,80546.18054199219,11291.54296875,7378.170837402344,0.30633544921875,25127043072,4294963200,1147412480,0
20,1729209624410,2400,2400,2400,2400,100,0,0,0,80546.18646240234,11291.655090332031,7378.244079589844,0.30633544921875,25127043072,4294963200,1147928576,0
20,1729209624430,2400,2400,2400,2400,100,0,0,0,80546.19244384766,11291.76708984375,7378.317932128906,0.30633544921875,25127043072,4294963200,1148702720,0
20,1729209624450,2400,2400,2400,2400,100,0,0,0,80546.19842529297,11291.88134765625,7378.391540527344,0.30633544921875,25127043072,4294963200,1149476864,0
20,1729209624470,2400,2400,2400,2400,100,0,0,0,80546.20446777344,11291.992309570313,7378.465087890625,0.30633544921875,25127043072,4294963200,1149992960,0
20,1729209624490,2400,2400,2400,2400,100,0,0,0,80546.2103881836,11292.107788085938,7378.538635253906,0.30633544921875,25127043072,4294963200,1150767104,0
20,1729209624510,2400,2400,2400,2400,100,0,0,0,80546.2163696289,11292.220520019531,7378.61181640625,0.30633544921875,25127043072,4294963200,1151283200,0
20,1729209624530,2400,2400,2400,2400,100,0,0,0,80546.22235107422,11292.332702636719,7378.685607910156,0.30633544921875,25127043072,4294963200,1152057344,0
20,1729209624550,2400,2400,2400,2400,100,0,0,0,80546.22833251953,11292.447082519531,7378.759033203125,0.30633544921875,25127043072,4294963200,1152823296,0
20,1729209624570,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.23431396484,11292.5576171875,7378.832580566406,0.30633544921875,25127043072,4294963200,1153339392,0
20,1729209624591,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.240234375,11292.6728515625,7378.906066894531,0.30633544921875,25127043072,4294963200,1154109440,0
20,1729209624611,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.24621582031,11292.786071777344,7378.979797363281,0.30633544921875,25127043072,4294963200,1154625536,0
20,1729209624631,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.25219726563,11292.898132324219,7379.052978515625,0.30633544921875,25127043072,4294963200,1155399680,0
20,1729209624651,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.25848388672,11293.017822265625,7379.126525878906,0.30633544921875,25127043072,4294963200,1156173824,0
20,1729209624671,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.26440429688,11293.129272460938,7379.19970703125,0.30633544921875,25127043072,4294963200,1156689920,0
20,1729209624691,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.27044677734,11293.244079589844,7379.2744140625,0.30633544921875,25127043072,4294963200,1157464064,0
20,1729209624711,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.2763671875,11293.357849121094,7379.34814453125,0.30633544921875,25127043072,4294963200,1157980160,0
20,1729209624731,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.28240966797,11293.469482421875,7379.421813964844,0.30633544921875,25127043072,4294963200,1158754304,0
20,1729209624751,2400,2400,2400,2400,100,9.090909004211426,0,0,80546.28833007813,11293.583618164063,7379.494873046875,0.30633544921875,25127043072,4294963200,1159270400,0
20,1729209624771,2400,2400,2400,2400,100,0,0,0,80546.29431152344,11293.694885253906,7379.568786621094,0.30633544921875,25127043072,4294963200,1160044544,0
20,1729209624792,2400,2400,2400,2400,100,0,0,0,80546.30029296875,11293.808410644531,7379.641296386719,0.30633544921875,25127043072,4294963200,1160560640,0
20,1729209624812,2400,2400,2400,2400,100,0,0,0,80546.30627441406,11293.922241210938,7379.714538574219,0.30633544921875,25127043072,4294963200,1161334784,0
20,1729209624832,2400,2400,2400,2400,100,0,0,0,80546.31225585938,11294.033569335938,7379.788330078125,0.30633544921875,25127043072,4294963200,1161850880,0
20,1729209624852,2400,2400,2400,2400,100,0,0,0,80546.31854248047,11294.153076171875,7379.861083984375,0.30633544921875,25127043072,4294963200,1162625024,0
20,1729209624872,2400,2400,2400,2400,100,0,0,0,80546.32446289063,11294.264343261719,7379.934814453125,0.30633544921875,25127043072,4294963200,1163399168,0
20,1729209624892,2400,2400,2400,2400,100,0,0,0,80546.33044433594,11294.377746582031,7380.008117675781,0.30633544921875,25127043072,4294963200,1163915264,0
20,1729209624912,2400,2400,2400,2400,100,0,0,0,80546.33642578125,11294.4912109375,7380.0810546875,0.30633544921875,25127043072,4294963200,1164689408,0
20,1729209624932,2400,2400,2400,2400,100,0,0,0,80546.34246826172,11294.60302734375,7380.155822753906,0.30633544921875,25127043072,4294963200,1165463552,0
20,1729209624952,2400,2400,2400,2400,100,0,0,0,80546.34838867188,11294.718200683594,7380.229309082031,0.30633544921875,25127043072,4294963200,1165979648,0
20,1729209624972,2400,2400,2400,2400,100,0,0,0,80546.35443115234,11294.830627441406,7380.30322265625,0.30633544921875,25127043072,4294963200,1166753792,0
20,1729209624992,2400,2400,2400,2400,100,0,0,0,80546.36041259766,11294.943603515625,7380.376708984375,0.30633544921875,25127043072,4294963200,1167527936,0
20,1729209625013,2400,2400,2400,2400,100,0,0,0,80546.36633300781,11295.057312011719,7380.449890136719,0.30633544921875,25127043072,4294963200,1168044032,0
20,1729209625033,2400,2400,2400,2400,100,0,0,0,80546.37231445313,11295.168884277344,7380.523498535156,0.30633544921875,25127043072,4294963200,1168818176,0
20,1729209625053,2400,2400,2400,2400,100,0,0,0,80546.37823486328,11295.283874511719,7380.596923828125,0.30633544921875,25127043072,4294963200,1169334272,0
20,1729209625073,2400,2400,2400,2400,100,0,0,0,80546.38452148438,11295.401977539063,7380.670227050781,0.30633544921875,25127043072,4294963200,1170108416,0
20,1729209625093,2400,2400,2400,2400,100,0,0,0,80546.39050292969,11295.513793945313,7380.743957519531,0.30633544921875,25127043072,4294963200,1170624512,0
20,1729209625113,2400,2400,2400,2400,100,0,0,0,80546.39642333984,11295.627624511719,7380.817321777344,0.30633544921875,25127043072,4294963200,1171398656,0
20,1729209625133,2400,2400,2400,2400,100,0,0,0,80546.40240478516,11295.73828125,7380.890930175781,0.30633544921875,25127043072,4294963200,1172172800,0
20,1729209625153,2400,2400,2400,2400,100,0,0,0,80546.40844726563,11295.855163574219,7380.9652099609375,0.30633544921875,25127043072,4294963200,1172688896,0
20,1729209625173,2400,2400,2400,2400,100,0,0,0,80546.41442871094,11295.967590332031,7381.038818359375,0.30633544921875,25127043072,4294963200,1173463040,0
19,1729209625193,2400,2400,2400,2400,100,0,0,0,80546.4204711914,11296.079772949219,7381.112365722656,0.30633544921875,25127043072,4294963200,1174237184,0
20,1729209625213,2400,2400,2400,2400,100,0,0,0,80546.42645263672,11296.194274902344,7381.185363769531,0.30633544921875,25127043072,4294963200,1174753280,0
20,1729209625234,2400,2400,2400,2400,100,0,0,0,80546.43237304688,11296.304260253906,7381.2586669921875,0.30633544921875,25127043072,4294963200,1175527424,0
19,1729209625254,2400,2400,2400,2400,100,0,0,0,80546.43835449219,11296.420104980469,7381.3323974609375,0.30633544921875,25127043072,4294963200,1176043520,0
20,1729209625274,2400,2400,2400,2400,100,0,0,0,80546.4443359375,11296.532775878906,7381.405456542969,0.30633544921875,25127043072,4294963200,1176817664,0
20,1729209625294,2400,2400,2400,2400,100,0,0,0,80546.45025634766,11296.644287109375,7381.479064941406,0.30633544921875,25127043072,4294963200,1177333760,0
20,1729209625314,2400,2400,2400,2400,100,0,0,0,80546.45654296875,11296.764526367188,7381.552551269531,0.30633544921875,25127043072,4294963200,1178107904,0
20,1729209625334,2400,2400,2400,2400,100,0,0,0,80546.46252441406,11296.875915527344,7381.625671386719,0.30633544921875,25127043072,4294963200,1178624000,0
20,1729209625354,2400,2400,2400,2400,100,0,0,0,80546.46844482422,11296.990051269531,7381.699279785156,0.30633544921875,25127043072,4294963200,1179398144,0
20,1729209625374,2400,2400,2400,2400,100,0,0,0,80546.47448730469,11297.104431152344,7381.774230957031,0.30633544921875,25127043072,4294963200,1179914240,0
20,1729209625394,2400,2400,2400,2400,100,0,0,0,80546.48065185547,11297.216125488281,7381.847717285156,0.30633544921875,25127043072,4294963200,1180684288,0
20,1729209625414,2400,2400,2400,2400,100,0,0,0,80546.48657226563,11297.330993652344,7381.921325683594,0.30633544921875,25127043072,4294963200,1181200384,0
20,1729209625434,2400,2400,2400,2400,100,0,0,0,80546.49255371094,11297.44287109375,7381.994873046875,0.30633544921875,25127043072,4294963200,1181974528,0
20,1729209625454,2400,2400,2400,2400,100,0,0,0,80546.49853515625,11297.556884765625,7382.0682373046875,0.30633544921875,25127043072,4294963200,1182748672,0
20,1729209625475,2400,2400,2400,2400,100,0,0,0,80546.5044555664,11297.670166015625,7382.142150878906,0.30633544921875,25127043072,4294963200,1183264768,0
20,1729209625495,2400,2400,2400,2400,100,0,0,0,80546.51043701172,11297.781982421875,7382.216003417969,0.30633544921875,25127043072,4294963200,1184038912,0
20,1729209625515,2400,2400,2400,2400,100,0,0,0,80546.51635742188,11297.896728515625,7382.289367675781,0.30633544921875,25127043072,4294963200,1184555008,0
20,1729209625535,2400,2400,2400,2400,100,0,0,0,80546.52264404297,11298.014099121094,7382.363037109375,0.30633544921875,25127043072,4294963200,1185329152,0
20,1729209625555,2400,2400,2400,2400,100,0,0,0,80546.52862548828,11298.131896972656,7382.440612792969,0.30633544921875,25127043072,4294963200,1186103296,0
20,1729209625575,2400,2400,2400,2400,76.19047546386719,0,20,0,80546.5346069336,11298.245300292969,7382.5147705078125,0.30633544921875,25127043072,4294963200,1186877440,0
20,1729209625595,2400,2400,2400,2400,76.19047546386719,0,20,0,80546.5405883789,11298.356506347656,7382.588439941406,0.30633544921875,25127043072,4294963200,1187393536,0
20,1729209625615,2400,2400,2400,2400,76.19047546386719,0,20,0,80546.54656982422,11298.475891113281,7382.665771484375,0.30633544921875,25127043072,4294963200,1188167680,0
20,1729209625635,2400,2400,2400,2400,76.19047546386719,0,20,0,80546.55249023438,11298.591552734375,7382.7435302734375,0.30633544921875,25127043072,4294963200,1188683776,0
20,1729209625655,2400,2400,2400,2400,76.19047546386719,0,20,0,80546.55853271484,11298.708740234375,7382.820739746094,0.30633544921875,25127043072,4294963200,1189199872,0
